                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      50                                      400                  5.0000000000000000E-001                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  3.7316949673889212E+003                  3.8334272160291583E+001                  1.4833381745993947E+001                 -6.6913634646659714E+000                  6.9999999999999984E-001                  2.9797635251138438E-005                  2.7997020236474879E-001                  3.4416106108120180E-003                  1.0081585468366039E-003                  9.3393731282184859E-003                  1.9423584490357339E-003                  4.9999999985429006E-001                 -3.1845988465631437E-010                  3.4999999989800262E-001                  1.4898817621227416E-005                  1.3998510114157994E-001                  1.7208053049045319E-003                  5.0407927327140328E-004                  4.6696865627484036E-003                  9.7117922423484583E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9999894286901075E-001                  1.4753069174097403E+001                  4.9999844844388325E-001                  1.4722662088768569E+001                  8.0892606608780148E+005                  1.0320295957552333E+004                  1.3043158815265396E+008                  2.7227645871708603E-021                  2.7227645871708603E-021                  0.0000000000000000E+000                  1.0892875402394399E-022                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4358071695394944E+007 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  4.9999999985429006E-001                  1.1712401736983733E+000                  3.5719061515902371E+000                 -7.7457121201103298E+000                  3.6291419357222350E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                       2                  4.9999999985404003E-001                  1.1712401728286257E+000                  3.5719061995133070E+000                 -7.7457117858296911E+000                  3.6291423190844383E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       3                  4.9999999985347754E-001                  1.1712401708716904E+000                  3.5719062879867893E+000                 -7.7457111686972109E+000                  3.6291430268291696E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       4                  4.9999999985254007E-001                  1.1712401676101358E+000                  3.5719064170109212E+000                 -7.7457102687147055E+000                  3.6291440589548594E+000                  6.9999999999999984E-001                  2.8000000000000003E-001                  2.0000000000000129E-002 
                                       5                  4.9999999985129012E-001                  1.1712401632614065E+000                  3.5719066381958231E+000                 -7.7457087258939055E+000                  3.6291458283075508E+000                  6.9999999999999984E-001                  2.8000000000000003E-001                  2.0000000000000129E-002 
                                       6                  4.9999999984879007E-001                  1.1712401545639779E+000                  3.5719069699752657E+000                 -7.7457064116782224E+000                  3.6291484823232909E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       7                  4.9999999984566512E-001                  1.1712401436922488E+000                  3.5719073386219846E+000                 -7.7457038403492691E+000                  3.6291514312109352E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       8                  4.9999999984254012E-001                  1.1712401328205830E+000                  3.5719078915962661E+000                 -7.7456999833974107E+000                  3.6291558545053020E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                       9                  4.9999999983629007E-001                  1.1712401110774442E+000                  3.5719089975618727E+000                 -7.7456922696451915E+000                  3.6291647009606618E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      10                  4.9999999982379006E-001                  1.1712400675919288E+000                  3.5719112095612648E+000                 -7.7456768427467466E+000                  3.6291823933378811E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      11                  4.9999999979879006E-001                  1.1712399806239435E+000                  3.5719145277691253E+000                 -7.7456537039507811E+000                  3.6292089305736228E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      12                  4.9999999976754006E-001                  1.1712398719196855E+000                  3.5719182149563431E+000                 -7.7456279963570935E+000                  3.6292384145189520E+000                  6.9999999999999973E-001                  2.8000000000000008E-001                  2.0000000000000240E-002 
                                      13                  4.9999999973629006E-001                  1.1712397632217781E+000                  3.5719237461575220E+000                 -7.7455894391225097E+000                  3.6292826367284681E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      14                  4.9999999967379005E-001                  1.1712395458450153E+000                  3.5719348102650570E+000                 -7.7455123397960319E+000                  3.6293710678179805E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      15                  4.9999999954879004E-001                  1.1712391111676921E+000                  3.5719569453031159E+000                 -7.7453582016915563E+000                  3.6295478767039606E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      16                  4.9999999929879008E-001                  1.1712382421176215E+000                  3.5719927081764333E+000                 -7.7451094950161004E+000                  3.6298332126843866E+000                  6.9999999999999996E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      17                  4.9999999894329400E-001                  1.1712370070406348E+000                  3.5720347396972958E+000                 -7.7448177312800164E+000                  3.6301680276528017E+000                  6.9999999999999973E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                      18                  4.9999999858779792E-001                  1.1712357727825831E+000                  3.5720978415485072E+000                 -7.7443806215759130E+000                  3.6306697723232664E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002 
                                      19                  4.9999999787680582E-001                  1.1712333067182257E+000                  3.5722242670223681E+000                 -7.7435083510692984E+000                  3.6316715487196864E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      20                  4.9999999645482157E-001                  1.1712283843600273E+000                  3.5725128506196451E+000                 -7.7415337176037742E+000                  3.6339418384328384E+000                  6.9999999999999973E-001                  2.8000000000000014E-001                  2.0000000000000129E-002 
                                      21                  4.9999999302488990E-001                  1.1712165644440884E+000                  3.5729262915160782E+000                 -7.7387531143448784E+000                  3.6371461484138412E+000                  7.0000000000000007E-001                  2.7999999999999980E-001                  2.0000000000000129E-002 
                                      22                  4.9999998956422187E-001                  1.1712047137508346E+000                  3.5735601627485103E+000                 -7.7345759651771075E+000                  3.6419731250828420E+000                  7.0000000000000029E-001                  2.7999999999999969E-001                  2.0000000000000018E-002 
                                      23                  4.9999998254957234E-001                  1.1711809198248033E+000                  3.5744322533304267E+000                 -7.7290303932504738E+000                  3.6484132696691502E+000                  7.0000000000000007E-001                  2.7999999999999986E-001                  2.0000000000000018E-002 
                                      24                  4.9999997540863922E-001                  1.1711570009306993E+000                  3.5757998608765322E+000                 -7.7206921913638640E+000                  3.6581550609255764E+000                  6.9999999999999984E-001                  2.8000000000000019E-001                  2.0000000000000018E-002 
                                      25                  4.9999996073878350E-001                  1.1711087859528135E+000                  3.5787694560481755E+000                 -7.7040336896639703E+000                  3.6778628246250720E+000                  6.9999999999999984E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      26                  4.9999992978079094E-001                  1.1710108167245086E+000                  3.5821118444071867E+000                 -7.6879272755114734E+000                  3.6974019585261000E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002 
                                      27                  4.9999991345318223E-001                  1.1709610023423902E+000                  3.5858479830740677E+000                 -7.6717011262166626E+000                  3.7174607081697304E+000                  6.9999999999999951E-001                  2.8000000000000036E-001                  2.0000000000000129E-002 
                                      28                  4.9999987899652998E-001                  1.1708596798667397E+000                  3.5912296654593829E+000                 -7.6521857885578957E+000                  3.7424921212185858E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      29                  4.9999984676145309E-001                  1.1707689951505309E+000                  3.5966168749719696E+000                 -7.6358058379180296E+000                  3.7643850579147449E+000                  6.9999999999999962E-001                  2.8000000000000025E-001                  2.0000000000000129E-002 
                                      30                  4.9999981748224676E-001                  1.1706896281777310E+000                  3.6032552531709965E+000                 -7.6186531613452733E+000                  3.7883171110944449E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      31                  4.9999977592514427E-001                  1.1705812717497737E+000                  3.6097516196854569E+000                 -7.6048748411521423E+000                  3.8087152157829776E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      32                  4.9999975401020930E-001                  1.1705258835933265E+000                  3.6157088763398768E+000                 -7.5936014841763608E+000                  3.8260434795319163E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      33                  4.9999971964201800E-001                  1.1704412056814346E+000                  3.6222159517606767E+000                 -7.5829313200891253E+000                  3.8433108520721424E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      34                  4.9999969569143926E-001                  1.1703835990154501E+000                  3.6278133428322081E+000                 -7.5746562620996496E+000                  3.8572480944091669E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      35                  4.9999967087559732E-001                  1.1703250142126613E+000                  3.6360999532059450E+000                 -7.5636381777992368E+000                  3.8766339638251925E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      36                  4.9999962524257935E-001                  1.1702199239270605E+000                  3.6475886152943504E+000                 -7.5505487223046819E+000                  3.9013096731352532E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      37                  4.9999957662347017E-001                  1.1701112008736347E+000                  3.6571176466308311E+000                 -7.5407729897181781E+000                  3.9206745732213570E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      38                  4.9999954751058828E-001                  1.1700475091888121E+000                  3.6651547453291711E+000                 -7.5328118384197040E+000                  3.9366973245849071E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      39                  4.9999950967365808E-001                  1.1699661943528346E+000                  3.6741135270550802E+000                 -7.5239689470789095E+000                  3.9545068408949957E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      40                  4.9999947019606183E-001                  1.1698830163584255E+000                  3.6822248653734988E+000                 -7.5159043972402850E+000                  3.9706942117005526E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      41                  4.9999943665299607E-001                  1.1698136059128588E+000                  3.6894139283220175E+000                 -7.5087500468224855E+000                  3.9850613083626580E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      42                  4.9999940310993030E-001                  1.1697452970491704E+000                  3.6966460615585222E+000                 -7.5015927324493141E+000                  3.9994788003894208E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      43                  4.9999936710691173E-001                  1.1696731420206816E+000                  3.7059207704427286E+000                 -7.4926497320371883E+000                  4.0177245405095761E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      44                  4.9999931178287149E-001                  1.1695644569653529E+000                  3.7144135163446461E+000                 -7.4849582975146145E+000                  4.0339290031623625E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      45                  4.9999928280133893E-001                  1.1695084898606454E+000                  3.7202480616914499E+000                 -7.4800013343310932E+000                  4.0447349375906079E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      46                  4.9999925381980642E-001                  1.1694531366446925E+000                  3.7273986672615926E+000                 -7.4743816694826064E+000                  4.0575240269260560E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      47                  4.9999921234675576E-001                  1.1693749075691613E+000                  3.7349595008391709E+000                 -7.4691635025824183E+000                  4.0703252683048543E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      48                  4.9999918124196790E-001                  1.1693169092192190E+000                  3.7441407042304609E+000                 -7.4636761525802919E+000                  4.0850259097682100E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      49                  4.9999912636383065E-001                  1.1692158120391911E+000                  3.7531265249475991E+000                 -7.4599109294992276E+000                  4.0978146975558198E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      50                  4.9999910410889337E-001                  1.1691751477222432E+000                  3.7585262363880689E+000                 -7.4581210687784623E+000                  4.1050293715771708E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      51                  4.9999908185395608E-001                  1.1691346392951594E+000                  3.7675065778794101E+000                 -7.4560292442334841E+000                  4.1161463296335388E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      52                  4.9999903408660679E-001                  1.1690480729801542E+000                  3.7781366379610324E+000                 -7.4556335758378856E+000                  4.1272434754818619E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      53                  4.9999901020293214E-001                  1.1690048098422765E+000                  3.7856133952041318E+000                 -7.4559285845782286E+000                  4.1344899709142107E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      54                  4.9999898631925738E-001                  1.1689615043602228E+000                  3.7978284150583663E+000                 -7.4571203738493255E+000                  4.1456549513108705E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      55                  4.9999893505785348E-001                  1.1688682586552386E+000                  3.8145633326635022E+000                 -7.4593353170707646E+000                  4.1604515205894987E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      56                  4.9999888379644963E-001                  1.1687744756116407E+000                  3.8263997666646672E+000                 -7.4604145840942273E+000                  4.1714959413317745E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      57                  4.9999885629190483E-001                  1.1687240055378310E+000                  3.8341341344584241E+000                 -7.4608331569959381E+000                  4.1790494375864675E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      58                  4.9999882878736007E-001                  1.1686734691702894E+000                  3.8413591601705215E+000                 -7.4608968168678658E+000                  4.1864772286134571E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      59                  4.9999880128281532E-001                  1.1686229077425418E+000                  3.8480902399893853E+000                 -7.4606148644385222E+000                  4.1937834873123343E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      60                  4.9999877377827051E-001                  1.1685723614812429E+000                  3.8578984804326844E+000                 -7.4596896618862498E+000                  4.2050388015931874E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      61                  4.9999871474962909E-001                  1.1684640535061876E+000                  3.8694270966394355E+000                 -7.4571010502651989E+000                  4.2199532375482010E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      62                  4.9999865572098756E-001                  1.1683563088092874E+000                  3.8797678432943030E+000                 -7.4533984511009006E+000                  4.2349045965972651E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      63                  4.9999859238139377E-001                  1.1682415887173445E+000                  3.8890495239494416E+000                 -7.4487091552863305E+000                  4.2498743775725503E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      64                  4.9999852904179992E-001                  1.1681280111304397E+000                  3.9017788402061355E+000                 -7.4405956745235748E+000                  4.2724477922015405E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      65                  4.9999839311603200E-001                  1.1678884947169139E+000                  3.9159058613051090E+000                 -7.4271070240356192E+000                  4.3025527095151848E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      66                  4.9999824727405767E-001                  1.1676389427668337E+000                  3.9280514499535149E+000                 -7.4117654744522081E+000                  4.3327559469127062E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      67                  4.9999809079810942E-001                  1.1673800337577600E+000                  3.9387043236071948E+000                 -7.3949952311202587E+000                  4.3630526450212033E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      68                  4.9999792291897477E-001                  1.1671122920550194E+000                  3.9482065244957947E+000                 -7.3771034176046841E+000                  4.3934380686276020E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      69                  4.9999774281235920E-001                  1.1668361242734182E+000                  3.9568031346983061E+000                 -7.3582886000629788E+000                  4.4239076405423310E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
                                      70                  4.9999754959490483E-001                  1.1665518644237514E+000                  3.9646746812956049E+000                 -7.3386898642218119E+000                  4.4544569706212958E+000                  6.9999999999999984E-001                  2.7999999999999992E-001                  2.0000000000000240E-002 
