                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    2850                                     1410                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.2115759773749208E+009                  4.7149231528587399E-001                  3.2780541282005629E+003                  4.2250956021197599E+003                  2.0181101450169771E+002                  2.5275792634339101E+001                  0.0000000000000000E+000                  5.9165156953887803E-033                  2.7126272760562281E-018                  2.1656728009835410E-001                  1.9603273446928488E-016                  7.5803459320914313E-001                  1.9460347108592416E-003                  1.7723562309974721E+000                 -1.2070716480607883E-006                  8.4684047342217750E-001                  3.6211200524319877E-004                  3.7634729419130858E-001                  1.6797311935331311E-001                  2.9156401132315610E-003                  3.5636697059754685E-001                  3.4439442378072695E-003                  5.4818847979435015E-001                  5.0358183238009135E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7709938119371817E+000                  1.9848920704235616E+002                  1.7706027246316136E+000                  1.9760043681643276E+002                  2.1561320820852775E+007                  8.6476910595484668E+001                  4.1948310710608978E+006                  1.4440590105170201E+005                  7.8027937454739058E-002                  1.3653329160852241E+005                  1.3406729820838773E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8235096411009144E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.7723562309974721E+000                  2.3049448656014229E+000                  3.5156161205528109E+000                 -8.4874605757083277E+000                  2.8274071318607348E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       2                  1.7723562309959213E+000                  2.3049448655896025E+000                  3.5156161207646699E+000                 -8.4874605742334346E+000                  2.8274071335552367E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       3                  1.7723562309919922E+000                  2.3049448655596558E+000                  3.5156161214233901E+000                 -8.4874605696476326E+000                  2.8274071388238555E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       4                  1.7723562309788834E+000                  2.3049448654597331E+000                  3.5156161238903421E+000                 -8.4874605524734861E+000                  2.8274071585551979E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       5                  1.7723562309281846E+000                  2.3049448650732907E+000                  3.5156161305490294E+000                 -8.4874605061178094E+000                  2.8274072118131444E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       6                  1.7723562308066565E+000                  2.3049448641469610E+000                  3.5156161399461392E+000                 -8.4874604406981291E+000                  2.8274072869736888E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       7                  1.7723562306851284E+000                  2.3049448632206326E+000                  3.5156161532689465E+000                 -8.4874603479490158E+000                  2.8274073935329724E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       8                  1.7723562304620619E+000                  2.3049448615203443E+000                  3.5156161788611109E+000                 -8.4874601697847165E+000                  2.8274075982256224E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
                                       9                  1.7723562300231870E+000                  2.3049448581750922E+000                  3.5156162311671872E+000                 -8.4874598056474131E+000                  2.8274080165824129E+000                  6.9182530913189089E-001                  2.8798401071511098E-001                  2.0190680152998075E-002 
